id,order_id,amount,payment_method,payment_date
6d751d06-ea45-4f91-b0af-d7a3066d4042,5b4ac42e-b635-40bd-872f-339165216c33,2182.14,PayPal,2024-08-24 19:12:13
9caa335d-b20e-4dfb-bfe2-ce9d0cb8eeab,fff2ede9-5f3d-42db-a9dd-80ea3e5b32d4,848.88,Debit Card,2024-08-09 12:12:52
6025f098-bc19-4e37-81a6-3f0afa64ee5f,bf7e440f-b007-4bac-9429-bd256e4f28c4,161.05,Bank Transfer,2024-08-10 17:11:33
5019dc08-930c-49a7-87d5-6a2120afef92,0d845fe8-54b4-45b2-9df1-70fba4646aef,1153.28,Credit Card,2024-08-07 18:56:10
b0e85863-b4ec-42b0-95cf-bb1a13ca4d0c,75035b66-1397-42a0-95e7-3f0401a10313,2853.2999999999997,PayPal,2024-06-26 12:47:39
b09e1a89-2604-4930-8110-d566fd8577b6,34b8bdab-db38-4f65-870d-640e74a9d953,951.28,Bank Transfer,2024-11-08 20:36:06
613b25f7-e1d3-4b5f-8e68-df2c114c3157,b1db18aa-d25d-41a0-b9bd-693058dcee28,3872.8,Debit Card,2024-10-14 20:43:01
e4affe0a-9ef8-401b-81e3-82b71672945f,e66c8a8f-df17-40e7-894c-a0574fd4cce7,473.73,PayPal,2024-09-08 00:21:58
808b2c1c-0e94-43eb-9c71-437d216156e7,e8b39eac-fd64-440d-8b13-dbda40142216,317.52,Credit Card,2024-05-25 01:18:51
71836466-2379-48b9-8285-f0816de1674b,fa335c41-e9aa-4a00-9235-a4992d5f6e7f,1722.6,Bank Transfer,2024-10-30 21:36:16
371b3da3-4122-42c1-a0ff-1d4b3a7498bf,ca14981d-69b2-4a96-bc6f-1afbb6421f50,261.96,PayPal,2024-11-01 16:40:11
33517a23-2904-40d6-8adc-604f93590700,b3e5b8d3-6db6-44d7-9122-cf3f169d867e,2929.0,PayPal,2024-08-11 08:12:02
bc88e3e1-c142-48ef-97d5-147b30eca7fe,8aa085c5-713f-4452-8b19-6c883f2a01ba,749.12,Bank Transfer,2024-08-18 05:37:17
6c1d0d26-81e8-4aa7-84dc-9bba68becd1b,a7d43d87-acf0-4df2-bfcb-6d9dd036ba1c,2411.82,Debit Card,2024-11-02 11:15:34
01fafd81-f6d9-47d2-a2fa-2fab9121bdb2,9b54127a-a2c9-4e9e-adfb-47844a24cc1e,424.58,PayPal,2024-09-04 10:12:12
06203e11-0a81-4c02-8a64-ec89823db2a4,136c32f6-3cd6-44d5-9df6-49346078b50a,1432.89,PayPal,2024-06-17 08:10:10
d03ad973-5ea1-4922-bad9-8e9906e76cec,985abe00-1c22-4c7f-970f-ef4e5f5c100a,627.2,Credit Card,2024-07-02 12:27:28
6ae1e39f-b2f3-4749-a77b-e62aeb617192,2ca13920-11e6-4c32-8527-3ebb5d639bfa,1528.64,Debit Card,2024-02-19 20:01:43
f3042190-445b-4405-bfe0-14b5afc42a56,88156aa9-5462-41e1-af78-c40ff2389523,3997.62,PayPal,2024-05-28 10:12:13
dec891e2-fb24-463e-9fb0-a8075c2d9246,231f3fc8-cb30-47c4-a309-78d3a02c7743,3412.22,PayPal,2024-09-18 00:31:33
f1e31fa3-460c-4f62-a1e0-029b33a693e8,02f491ad-a47d-4a9b-9750-5075d5e2f25a,2516.32,Credit Card,2024-09-11 00:59:28
45c388fe-a83d-491d-b1e6-760fa97e4d8f,0d4a31d5-8119-4b9c-840f-dfd0be0b7f96,1386.8,Credit Card,2024-06-13 22:40:39
cc6807fd-f2a7-4f18-85c1-89d5feb27e4a,fe8ee8c1-ad0c-46e3-8a4f-6174fe80119c,453.46,Debit Card,2024-10-01 03:25:52
ca148220-3ba1-40c9-8a2e-9c10b8ea2319,38f73c73-ff7a-4c85-9400-588a4357eca3,2019.76,Debit Card,2024-06-17 10:15:04
43370ad3-62ec-4700-a5de-2a0b15d03d57,9239ad4f-0bfa-49f3-851e-4556fb0527da,93.53,Debit Card,2024-08-14 13:47:06
3375f0f6-5054-43ba-9e3f-b6e89da9ea89,a2e8614b-bdd7-475f-a600-5c67622df1e9,3347.37,Debit Card,2024-09-22 21:58:47
b574fe11-8988-490d-acab-3c51e88a9533,5ffb1b7f-ef4b-4a1d-9154-b03f11d05397,473.5,Bank Transfer,2024-10-13 07:17:57
1669cb70-5a96-44c2-bd58-094285af6b3b,ac08cff4-d1fa-46ed-afca-617a8389005e,2907.84,Credit Card,2024-08-16 10:27:29
5d6ddc4e-a921-415d-a5de-0e32ad941664,d4d37dcf-35fb-4bf2-b954-d87c9a1fe0c6,271.83,Debit Card,2024-05-07 15:20:11
9c57c1ef-51f1-4324-85e5-9b9df07e866e,3140152d-724c-4c60-ace4-bbdf33c0b248,211.7,Credit Card,2024-08-15 12:03:33
9220bb92-cdd6-47e9-9c47-a4ec1fd4c280,4cc7387a-cbec-4421-a5e5-c0db6463caef,666.96,Debit Card,2024-10-20 12:09:07
75241496-0089-4d38-9636-fe3bcc8d03ed,62ad6dc2-62aa-45a2-8a07-425b108f3a27,972.3,Credit Card,2024-08-03 12:12:14
e956aef8-cd16-4075-b265-6702a9eca783,f9ec26e6-5051-44ec-bd05-b291a0cd83dc,575.34,Bank Transfer,2024-11-07 20:48:51
bf2b3953-f792-4e68-b61a-b0f0a37edd8f,7cf6e9e0-f01e-45e4-90e2-e8276424f67b,3242.88,Debit Card,2024-07-09 14:42:00
9743a95b-e5f4-4eae-8208-8c69df2b6891,f7e0a06f-ff0d-4c19-b217-7acb0324316e,1143.92,Bank Transfer,2024-06-11 02:12:50
277434fb-a9e3-4949-bba9-171addb81387,19c38093-9126-4386-8fb4-fdb9d15fa703,308.82,Bank Transfer,2024-10-03 09:53:23
90dd5524-ce40-4df7-94ec-e72c8c9ddfd4,99491854-fd94-4c32-a860-2118bd6010a9,1403.0099999999998,Bank Transfer,2024-05-06 07:43:19
f8b04a17-138c-4ce5-a8ab-ed897d7909bc,af84d32e-cbbf-4e88-9c20-a88a5de5e2b3,524.9499999999999,Bank Transfer,2024-11-04 10:54:10
5b0c1110-79c2-4b72-b207-6f66d90ed346,05c6050b-6836-4fae-a45f-c707e0534d6f,3387.9300000000003,Bank Transfer,2024-10-16 05:33:37
bf012472-6f9a-4faa-b0bb-6acfc9019447,b2c4959c-548b-4c6c-8ddb-9abc6bf3605c,4233.0599999999995,Debit Card,2024-05-31 06:06:44
0759f55f-b40d-4e58-93ad-962e488768e1,c2dc5709-c98a-47ea-be33-f8feaf41375d,1626.76,Credit Card,2024-11-10 08:04:36
381854ad-bf9d-403e-8b6d-e2d89171a62f,f275e7ca-57e8-4d59-a8ae-fcfa1d45bdd9,672.78,Bank Transfer,2024-08-24 04:42:31
caf9a765-c29b-460b-b682-d940b68f677b,c8664c81-8f2c-4ba3-b62a-ca3883038526,3785.22,PayPal,2024-11-07 16:44:00
a66706fc-11fb-4f0d-b7fe-ae2ac62cfffa,c117c290-16b0-481a-aebb-a175d4e58842,1570.68,Bank Transfer,2024-08-30 18:52:40
2a1fbd2a-aa7d-4547-bab9-8239fe3bafe1,30582981-6791-4d11-9064-3c2cbf317b13,1402.04,Credit Card,2024-07-01 22:48:57
124e161e-a973-443f-b089-7aa146b8d7da,579f817b-106a-4936-807a-05039f0cb4a9,1968.6000000000001,PayPal,2024-09-15 07:37:16
58792cbf-ba94-4e15-b0ee-2d373af80d28,31a04c2b-64fd-4b57-8349-c3210ab5f3b9,920.16,Credit Card,2024-06-26 11:07:38
ca3ada7f-f1d8-4ad5-aaa5-4a2b37224a3c,252c5f64-42fc-48da-b2d0-59d617260456,1624.8500000000001,Debit Card,2024-09-02 01:27:59
32d326a4-eec6-4280-a9c9-fb9c4d6d61d8,419b4789-a84d-4c54-8f16-0bf8f48947fe,4442.7,PayPal,2024-02-14 19:41:13
c4c1e45a-d1d1-42c9-bc8c-2e5905345138,4cb3e2b8-bd88-45d7-a127-7d3beadd88ff,762.56,PayPal,2024-09-15 18:52:10
a67f967d-495b-4ca6-b92b-01feaa8f85da,8736ee67-d2a3-4b25-8de9-ee76dfdf1a7c,3583.2,Credit Card,2024-09-11 07:37:36
134c4cbe-101a-452c-b4d2-fada3f8978c7,2b67f80c-cc14-401e-b40c-ff1814131ddc,126.8,PayPal,2024-10-31 09:06:19
e836e2fe-b815-4d6c-9090-9842aecdc509,ac08cff4-d1fa-46ed-afca-617a8389005e,2907.84,Debit Card,2024-04-18 20:24:35
5a61caf7-f3f0-4a08-a9d7-078560064369,74bb1a9b-6d93-45f9-b8c1-c7b41ccdb00d,212.8,Debit Card,2024-05-07 19:59:35
d2999a07-3913-49a3-92ba-3c9f7725a73d,708947b5-a217-41b7-a74a-4c5a53c3eb61,1073.7,Bank Transfer,2024-05-18 01:19:45
5dc0e62e-7935-4b3a-899b-1967db2057c0,5c151d9d-5269-4a24-8274-e7e2ff28d2da,2275.9,Bank Transfer,2024-10-16 13:21:03
15994130-759d-4345-9384-6a1d0f4738d8,de130203-d9f6-4695-8def-200e3c6dfcbc,964.9,Debit Card,2024-11-05 12:01:02
b394fa0b-399e-4e3c-aee5-0713a932708b,393b1c08-c93a-473e-a6ab-a6b34a542a92,2311.3999999999996,Debit Card,2024-10-17 22:30:45
5ef07743-f987-4b2f-8206-57692604a959,f27e3169-5112-4629-897a-bd0cf8bd251d,117.56,Bank Transfer,2024-04-16 12:56:50
1435888e-3f8a-458c-949c-60765ae1c791,fc9b5683-b4a3-4330-9534-28311c00865e,873.88,PayPal,2024-09-27 06:32:14
eb024b8e-cfc4-48ec-8a85-ce59d285f2f5,6312642e-2f9c-4ce8-afcf-b96905e1fc13,508.7,Credit Card,2024-05-02 22:50:40
f395e10d-fa04-4cb8-87ac-107eb5ea690a,a6a8cc4c-067e-4ae8-8098-38d023324f60,211.56,PayPal,2024-06-21 23:38:39
f4daed97-fc48-40ab-98f1-97c7c6174d9c,76c6da21-ee35-49d6-9969-a287997299c5,1382.24,PayPal,2024-10-10 02:01:58
8713d041-ac9d-4c79-bf52-ca57686a0ae1,9cdf20a6-b48d-415d-9acf-eedb02a0882f,1218.5099999999998,Credit Card,2024-09-27 05:55:21
d8fe902f-6e4c-4345-a285-83035d192782,256bd552-06b1-4ec3-b8c7-c7b84d465fd7,133.23,Debit Card,2024-10-10 06:14:51
3e5fc367-8999-4744-a7ac-48a2f377bb97,7c1841de-7088-4cb5-8dc5-46704e15bfaf,2798.3999999999996,Bank Transfer,2024-11-08 05:38:48
0feb8b12-0715-453a-bd59-7b44bcede5de,23539f2d-392e-49f8-b5b7-b1dc763f4cca,2833.11,Credit Card,2024-07-02 21:42:35
d1661572-1852-4999-8bd5-a40919961e49,989b5bd1-7859-448d-b4e8-b3a03e413e53,3661.76,PayPal,2024-11-04 02:02:31
8c047b3e-fb78-4f41-b56e-cd6c735f3317,3b547be4-3d26-473a-aa3c-ecf08c1339b7,1314.5,Bank Transfer,2024-08-29 11:52:46
9bcd3a02-4b89-4ced-b40a-6ebf4165937f,71b62340-3129-4baa-9262-ffed54047eb7,2383.0199999999995,Debit Card,2024-11-07 03:24:07
53d5b468-e353-4d3e-9658-5841c1d12307,12f3afda-94bf-465e-86ef-472fa5037a72,1297.47,PayPal,2024-08-18 21:20:20
a73475a1-88dd-4f0c-9bec-66bfbe93387c,14dc904a-466e-415a-98d2-d3c77e5bafcb,668.86,Credit Card,2024-09-24 09:46:50
eb51204b-9143-4c4b-b26f-8f7caeb3634e,6ec2919f-805a-4dd6-aec6-9bdd4f038cd8,329.72,PayPal,2024-08-27 09:45:28
13ac0314-2603-4b3b-a6df-aa611fc3bdbc,48d9f0b2-1316-4896-ae75-d60aab22ad3f,335.76,Bank Transfer,2024-05-07 18:27:15
a30fc9b9-46b5-4ea0-97fd-46966140b06e,9564d5eb-1366-4e3a-a437-90d369b3322d,444.2,Debit Card,2024-07-30 09:25:23
c453dde8-651c-4b80-9be3-384820ce97ce,0215a891-88f5-4309-9180-ea765195e405,2147.4,Debit Card,2024-07-02 04:13:25
31385af8-dde6-4c57-a610-a9674a48aa81,e408635a-c601-4684-8d8d-cbf551773049,88.44,Debit Card,2024-03-08 21:35:01
a50e8396-aee6-401b-9457-e851e8ea34d8,b9041fa3-5381-4158-b64d-c5a96e613db3,2987.0,Bank Transfer,2024-10-04 14:36:50
eb16667a-8724-4f8a-92ae-666868036005,9846ba42-545b-44be-a6e9-efecbc2d5c8e,752.3,PayPal,2024-04-11 07:43:16
84f55619-c72d-4c85-8de2-a12e80320a5d,f2e3e9c3-e2f9-43dd-97aa-eb7bd74453e5,1404.99,Bank Transfer,2024-05-12 02:46:58
1e020f46-f808-4ff2-b645-5a5996f01271,fb56cb77-d1f3-412c-92d8-01a23d4ffd1f,56.44,Debit Card,2024-09-30 14:53:52
f5d36806-c7e5-4bd2-83d5-a30277b8a756,b952b5a5-4119-4e0f-a656-bf5115d92977,2536.29,Bank Transfer,2024-11-06 14:16:47
aa31c018-15ba-4221-9917-4ac250137fe7,1b5a9092-7b51-4f7c-ad51-261aa24bf761,2727.6000000000004,PayPal,2024-10-04 15:02:14
fc47460e-77cc-47c1-b4c4-26e57149828a,8303670c-6bd2-44d9-a3c2-2c3bd59cf791,1186.26,Debit Card,2024-11-10 22:12:59
b0b7ceb8-50e7-4967-affe-6368deb5b7c9,a306726f-b836-498c-9a7e-0f46ce03b294,643.5,PayPal,2024-10-09 05:45:10
79d6ba9b-9281-44dd-b5e8-a48d3143bf5f,bd647c1a-c6e7-4826-98e8-920b15642bcb,2289.84,Debit Card,2024-09-12 06:45:20
650c05dc-c02b-45e3-ba2f-30310c32cc02,bc9c50da-6cd2-425a-8005-8dec96ba5261,1178.6999999999998,PayPal,2024-05-27 14:29:37
4e2bccb2-ccd6-4435-8b88-79b5f72df78a,f6d7a6bc-be16-4ac3-ac59-8cfacbc005ff,2445.03,Credit Card,2024-11-11 14:02:19
eb66f649-9aba-4fdd-b662-df01ef28afe3,3e1efd38-ff4a-48e9-88f8-4794bb1732fb,224.37,Credit Card,2023-12-13 20:28:29
5781598f-737f-4300-9b4f-f24870c3b9f0,842dbb53-71a0-42db-88e4-191a76bc6d3a,37.76,Debit Card,2024-11-02 18:44:51
82e4792b-c5dc-4071-9554-663bd440ec3e,421722c8-4242-4bfc-bdec-dafafab67e2b,3898.08,PayPal,2024-10-27 13:26:06
166711ab-2a25-4aef-b5d1-e647ac505d42,419b4789-a84d-4c54-8f16-0bf8f48947fe,4442.7,PayPal,2024-06-15 23:58:08
eddf0b65-e3ec-4794-b46f-1f9d41d6f1b0,d7ededb6-fd85-48b4-8625-314d7a2f3f87,939.78,Bank Transfer,2024-04-15 08:34:22
258309ce-3f74-46c7-ac03-835a37811993,4946185a-18ae-48e7-8815-bf31a1ec6f1d,175.72,PayPal,2024-10-29 02:13:45
3a1f69c8-ce58-4c9c-99c6-ecefffdb9569,55e18f46-ccfb-4d69-909a-1dec7fd0c91c,2418.92,Bank Transfer,2024-04-25 01:09:50
44242e24-7382-41b1-a50a-c4dde8c0564f,b9be6c68-fd77-443d-b416-d537c005b1e1,2507.4900000000002,Bank Transfer,2024-07-30 13:23:31
7595aa90-df66-4043-b7e1-5ed7f40a8708,6973037a-940d-49ba-9c2a-2541dfaefc2b,2369.2200000000003,PayPal,2024-03-06 04:13:25
92678824-3467-44dd-94e1-1ba801d502aa,c8b8cfbc-271f-49e8-b39c-069a3a86d72e,986.0999999999999,Debit Card,2024-10-22 23:06:22
af5db20b-eed7-4ad4-a996-42745a622f7a,57fda653-bc0d-4c8e-a32d-811deeddf3b7,1941.93,Debit Card,2024-11-08 01:20:27
c2c27ae3-8559-409a-b4ee-99d366d65cdd,3460feca-abbf-451b-abf1-8523d16af949,1083.78,Debit Card,2024-09-14 01:18:43
3ffe780d-1a76-42b3-b6d5-c027ab4ae9bc,2e87ccf9-dc09-4b69-ab24-5cf0463609d9,2579.13,Bank Transfer,2024-08-19 14:07:20
39dcfa43-828e-4357-9fab-7989afbdc946,9f0ca081-294c-4341-9a57-01139b1de3cc,308.4,PayPal,2024-07-30 14:07:43
32863e4a-f7bf-4ea8-94c8-3ddeceb1c57d,4e9c7153-f800-4173-931b-1f8e13bf665b,471.8,Bank Transfer,2024-05-31 22:30:18
a34581ee-8612-4564-ac5d-d9f37454002f,14272de5-3151-4a11-b38e-dfc098252163,1817.4,Credit Card,2024-09-07 02:21:05
f8871250-d4bf-4879-8b37-b25c19aa41cb,31dd412e-a84b-4e2b-a6ae-b30e8aed232b,416.88,PayPal,2024-10-04 12:59:15
80d140fd-4062-4b16-9bda-e40d5aea92fa,bcd87af0-d39a-4ec5-b4c0-bd934a711313,928.89,Credit Card,2024-11-10 05:46:32
efa5c708-2ea0-4c47-9340-312282465ac7,0d845fe8-54b4-45b2-9df1-70fba4646aef,1153.28,PayPal,2024-09-18 06:53:07
a820cdb5-b359-4860-bad0-5c28d4d4dea1,12c089dd-1074-441c-bd78-0565e1b38f54,1960.8600000000001,Credit Card,2024-07-07 10:15:32
f2dc71a9-babe-4074-884a-2d10d9cd2291,723fdc6e-7cf9-4392-b99b-90e172bd582d,1855.12,Credit Card,2024-09-21 01:00:11
43d8c0eb-824c-4a76-9dcd-c4fcf1abc534,093c3660-e7c1-4cee-ac46-f4b45295a60e,1353.8999999999999,Debit Card,2024-03-15 22:18:32
9b3c5c19-c937-4636-9232-a51f9667dd49,8c1db202-ca43-49ba-b498-f9f2834ab6e7,266.54,Credit Card,2024-10-09 12:33:56
e103f7b7-029e-4774-acb4-735a94658755,bc4e0ac6-7675-41df-bb9d-adf0caab07b0,1834.48,Credit Card,2024-06-16 16:36:57
cf724be9-7e8c-4e34-9cd6-68d26fc1569a,8ed8e27d-1bbb-486b-adeb-cd60dc8e5724,81.6,PayPal,2024-03-12 18:45:24
d3f2763a-9364-4893-8db8-60df48b6ec5b,34f47dce-f3e3-4433-b7e8-f67cec7aa1bb,841.9499999999999,Credit Card,2024-07-10 20:46:36
33325cd1-628e-49ce-a0eb-a2151e54d34c,1d806171-ba25-4e93-a6c9-0c08c889a15d,1819.24,Debit Card,2024-10-28 00:35:37
03b7ad9f-67f6-462f-8bba-2ccdaf2e42cc,f28487e3-d05b-4242-9a86-692a0af5feab,1165.1100000000001,Credit Card,2024-10-27 20:02:06
6bb3ffa1-5fa0-41ef-978f-8fc7c81b6a81,71725deb-b319-4cad-9211-cddc65b30122,114.5,Bank Transfer,2024-02-08 17:56:18
239cccdc-d822-4094-bbfc-3ae7033bf113,18c9575f-f10d-4372-a219-fc80b8c8dcfd,101.58,Bank Transfer,2024-10-24 08:18:12
2d09fa1d-1fdf-4aac-89fd-a6bd654569dc,4349707b-9685-4aa6-879b-40a101cb2619,51.22,Bank Transfer,2024-11-03 05:20:52
f4fa51b5-d473-4204-a5b3-6de70aa88a77,6568b7f9-b554-4aeb-9df6-7c65d67d85dc,3701.7000000000003,PayPal,2024-07-13 14:09:05
c9c5c315-15fe-4dbb-a0cc-2773a910d724,09500f0f-c630-4198-8c8f-4dd970449050,3745.68,PayPal,2024-01-16 05:03:39
fb757733-8ffa-49d3-8c14-838db1c4a3ff,95361cc9-591c-4abe-987c-00082b071fb7,399.42,Debit Card,2024-11-07 13:51:07
227d8b1d-7f52-4d1e-9c4b-a734591c9f61,9391cea0-9301-4d58-aa08-f16426c29791,3706.2000000000003,Credit Card,2024-06-08 22:25:18
8281d73d-a7e1-4afc-b514-e8466db9cd99,e2b04d8c-0beb-441b-9acb-dd53b944bc7e,142.85,PayPal,2024-11-01 00:39:05
1ad39427-b314-4b28-b42d-1901939c702e,b84761b8-f649-4d05-8c99-76e0bc49d373,359.7,Debit Card,2024-07-26 07:44:06
151ea2a0-e910-4740-b9bc-874c650a0b13,74491f11-fbc2-4ebb-8821-f522eb3bfcbc,396.56,PayPal,2024-08-23 08:24:11
fc4a8fbb-ba39-411e-9b94-b029a8ccdc21,047b824a-ea6f-4035-a5db-932962c619dc,2343.3,PayPal,2024-09-29 20:11:25
607b028e-c875-4eb1-a58c-9003fa548565,a6a869a8-b935-42e2-a5e7-fb7e83b55373,44.3,Bank Transfer,2024-09-18 01:04:55
cb8969e3-c0a2-4a2d-9b01-080d49c193a2,cc4bb601-461d-48fd-ae7b-755fa7f636bc,216.38,Bank Transfer,2024-11-01 15:24:38
c580565c-55a6-483b-b26c-f20a32bd4f8c,f3b16c7d-d9e2-4c84-add9-5e1fa1a3a852,532.8,Debit Card,2024-11-01 13:06:49
7df7d95d-4401-4c4e-b1fe-ce10bfcdbf1b,92c29c7c-9d93-4501-befe-79692d97d756,1011.36,Bank Transfer,2024-08-20 14:05:15
bfd884d5-8648-4034-8747-21cab15326ea,1928025e-eab4-4aa3-999c-9e25dd64d3e8,471.96,PayPal,2024-11-12 08:08:21
b2decdad-154d-4e19-9dcf-d9bb336f00c5,c4a4d09a-cd0c-4345-98f9-231fced2e119,3322.2599999999998,Bank Transfer,2024-08-30 03:30:03
185e547b-ecc6-45f2-b741-9f690b2bcd47,02cf708d-8c79-42bd-8c0b-5a3b2c453d1a,1780.8,Bank Transfer,2024-10-29 03:12:34
f4e36910-d0db-44ea-857c-8ddf71b29f1f,bf3c4ae5-bd49-4c89-b8c7-7b448750b426,250.7,PayPal,2024-10-07 00:59:52
f278c919-2cbe-47e0-b4a2-6d429dfa07f8,360c3e0e-d6ae-4fb1-806d-3a7da8d48dc1,500.04,Credit Card,2024-06-03 01:51:17
67067be7-c939-4092-a047-535aa0859914,712dde90-6974-47d4-8019-fdc9bacf5848,65.58,PayPal,2024-11-12 00:42:54
66afecf5-9116-4a32-9451-cb1aa054bada,d48b3175-80ca-459f-9fe9-4edf0c712f58,1392.42,PayPal,2024-10-23 19:08:56
84119b73-924a-4350-b08d-2ff9f7ac80dd,fc9de91f-7cda-4811-b6bf-bba0bf7cf975,216.15,PayPal,2024-10-14 04:09:14
38a575a7-5501-40e7-9d83-670e2d4e8177,80e0197b-c5db-45af-a71a-564d1e13cc36,81.56,Bank Transfer,2024-08-06 22:11:53
e006daee-78b6-4b32-81ac-110bf11e9af0,997a57ec-3b97-4b0a-8c85-b0e9c2a09a59,3774.78,Debit Card,2024-09-17 17:02:13
5dca5d59-11b2-4b74-886c-cacd981bcfc6,7cb71c7c-91c2-4109-989b-d8d7302074c3,214.8,Credit Card,2024-10-14 23:41:40
f24cce37-8e99-41fc-b75d-0800166a4f65,3c24415a-60ea-429d-9e7e-983395a55129,2964.8,Debit Card,2024-11-07 10:24:59
db314f57-e166-4d39-9ea9-b0ded82ab43c,2157e4f4-44dd-4328-beb7-16434d728e2e,121.83,Credit Card,2024-08-03 14:22:54
5b280559-5184-405a-b8c9-3e4f0bf5ede4,eb1914c8-f315-4e70-9dcb-a76ed1c4f658,1003.0,Credit Card,2024-06-15 07:08:47
3e5e32a3-6a27-4dc5-8254-f88023daeb57,1b0f6e68-151f-41d2-948b-9b613608a638,11.8,PayPal,2024-10-02 03:12:34
9b779c9f-3b79-4cce-94ad-cbe20d59410e,bb1ec29b-6cdd-49f8-a38f-6c0e469b9fde,1796.9,Bank Transfer,2024-08-11 21:51:25
ce552fbe-6abb-4869-bc09-147164f802ee,cfdf6032-0e9b-4f23-b9c0-f0bc716a9d6a,4022.7,Debit Card,2024-09-18 21:04:28
82b9a89b-ce4b-4a77-9a68-7fbd377cfd17,5a1e951f-1d5a-497b-94cf-32a640ddb83b,336.37,Credit Card,2024-10-29 03:24:09
cf569f10-6180-4846-b86e-e7773f533bfe,c2810c48-462a-4b02-9163-64767b0f2774,1229.82,PayPal,2024-07-12 07:15:49
432756bc-ccfb-4f37-b0dc-b3d9409d89e3,8cb551ca-d7f7-4f42-ba2d-5614759e047b,835.52,PayPal,2024-09-01 08:23:07
36e1f028-bc2b-4111-91a7-9b9ae3313fcc,aa98ac66-18cf-4f31-a8f1-803b6c6a4679,1862.8,Bank Transfer,2024-05-24 16:57:27
4721c84f-aadc-4c35-a7a0-59913d73338c,78b17d61-4bba-4715-b1a6-7967107ba948,649.06,Debit Card,2024-08-04 11:53:23
3634a911-43de-4c71-a56c-ab5f0d204462,651f3e7e-4f0d-4fa3-9315-f5bb119ed095,986.2,Bank Transfer,2024-09-20 01:03:45
77eeba9a-f518-409c-9a8b-2dc8cceac294,c4ae9ce1-60f6-4ee2-b5f4-1839c936d35e,148.34,Debit Card,2024-11-05 14:28:28
5b152282-819e-48da-a0e8-2167cc9441e4,5f1f8abd-2448-4ace-82b3-245714e981b6,1064.6999999999998,Bank Transfer,2024-01-16 19:54:12
08343ac3-8f47-41f3-9ffd-c12aa32a75d1,1a2397a2-b645-45da-93ed-76e66eccdf2c,1438.44,Debit Card,2024-10-14 09:23:00
3ed2bae4-0403-4b76-a9e4-a15b406e7f05,cc58a353-b0c2-4943-bac1-8f13e1ccc647,2960.02,Credit Card,2024-06-29 08:57:12
8ea1a755-2a0a-40d9-b113-c3e25f372ef9,0edde134-3b66-4460-8bd7-62abca9297ea,770.26,PayPal,2024-08-16 21:16:10
f9bb1934-9468-4397-a9c3-d2acfe26d048,c2eb2acd-febe-4926-85db-5afdbbf40f8e,2954.24,Credit Card,2024-04-29 04:32:04
89c4dfb8-5156-484b-97f7-adc8eb5be429,349ccae6-42ee-4732-a974-72263bae03a9,2767.6,Bank Transfer,2024-06-10 08:53:19
3e0ba527-3048-46f5-9b00-0cf9557fcc9a,169a60f5-b6b5-4c1c-b417-6c610b009203,143.2,PayPal,2024-11-02 18:45:42
02876368-c578-4aa0-9571-af5c6b3e4efc,4aac33be-4b70-4fbc-9da7-30bdd8e50dfd,782.3,Credit Card,2024-09-14 07:01:44
c3eb813e-6daf-46cb-978f-e2e9b7c1db17,67eeabeb-4f13-4c95-9371-2afbff542169,850.83,Bank Transfer,2024-03-23 06:50:57
23177910-12a5-4726-9011-ad2f42daa9d3,4e808f6d-b3c2-4e38-89eb-3c215ee1c775,314.42,Credit Card,2024-08-28 17:57:23
6369ec45-9df1-4389-a2b9-ddae78671a24,f5b000b0-e34d-4e09-8cc7-52e4c2f913fd,1287.1200000000001,Debit Card,2024-11-04 23:52:20
64920bae-ce30-4cd7-9de6-0e289845c3ff,db684cdf-f845-40c5-8290-6b9ae7958e19,683.6,Bank Transfer,2024-08-24 23:00:51
5bd3a23e-93eb-4bc3-9214-21b5419bbc8e,50da9b25-2fee-4a1f-8b29-0594418c7234,284.76,PayPal,2024-11-06 20:21:20
f9f95637-05e5-4d68-8009-4bdcd2b89197,5dc9ecf3-e227-479f-9854-7a40db681888,4759.1,Credit Card,2024-11-10 12:43:33
90b699bd-b242-460f-9bde-99d76e787bf7,eb860c0a-f616-4911-aa6a-a1a9a87e9e2b,1832.8999999999999,Debit Card,2024-11-01 03:09:41
47f623ae-4c86-4225-8536-308316f63b90,21faec29-d88f-49b3-a143-86b60d38b404,1649.1999999999998,Credit Card,2024-07-09 06:58:41
560596ed-3e9b-4f22-8cb9-1e0fbb73b28d,95e75aba-f67d-4b31-88c9-0dac526f3f26,3618.96,Bank Transfer,2024-10-02 14:40:45
f86c7761-37fb-4f81-8b42-5989ad2f3134,df4e5bff-dc47-4a6e-ae86-df5866f8dc01,1283.03,Bank Transfer,2024-07-04 01:56:59
2b45eabd-14b8-40f2-96a9-67f3b1d021df,a5a790f7-5921-468c-9b84-07ed276b7344,1081.26,Credit Card,2024-10-22 23:16:21
61a21a0d-33fd-4ecc-8edb-f96848f52c7b,b4d0bc34-cbcc-45a1-8eac-3e45cd664fe6,1983.2400000000002,PayPal,2024-11-05 21:34:40
9aaf1178-c24a-482c-95da-7da0f83a092c,523fb9c1-85a9-4fda-8d19-afeaf454347b,2384.04,Debit Card,2024-05-03 09:07:27
9ccc8da9-2cfc-46db-8675-0d9930aa7282,726487fb-33db-4e8f-bac3-74b05f75a7ac,285.33,PayPal,2024-05-30 23:45:36
