id,user_id,product,quantity,total_amount,order_date,delivery_date
2ea6a416-fd50-4e3c-ae47-534bbeea017a,d4ee5b74-1efe-40f1-95b8-dc1ab4c410f5,"Johnson, Holmes and Combs",5,538.3000000000001,2024-10-29 17:42:59,2024-02-28 02:37:28
af46afce-7ef1-4feb-b63a-b871b6ddb39b,19fe7d73-fcc4-47ec-b2aa-a61682acdb6e,Lopez-Ramos,10,1745.28,2024-02-26 05:41:52,2024-05-13 08:48:15
101ddfa7-3d58-4b71-acaa-7233f4d954fa,6ef50060-7e5e-4746-8dc6-e2114d976a7a,Weber-Ashley,1,222.79,2024-01-02 18:11:23,2024-02-02 21:48:50
1297e8fc-7a95-49fc-bc95-04dbb9449999,185fe0d5-a35e-4ad3-8998-7e5abd5bf3b9,Oliver-White,6,730.32,2024-05-17 02:02:33,2024-09-02 03:54:53
3cefd9b3-9d8f-4ab6-b1d6-7d74bdaa6076,97aa5a08-6f96-4dd2-9ef2-152da9310546,"Campbell, Rice and Carter",1,944.6,2024-01-31 07:47:54,2024-09-02 01:41:33
6f328e04-0d3b-4728-bae2-2541f82e07e7,d2235a95-f9ae-4c0d-8115-a1244d90874d,Garcia-Russo,1,1487.8,2024-06-11 13:52:42,2024-01-07 09:24:36
fe75aac0-04e7-49db-a726-941e73bc5d29,c2f4eb4c-45b0-45ce-a5dd-72071c8a9a1f,Cuevas-Green,3,80.92,2024-01-19 08:52:26,2023-11-22 06:47:16
560c1657-89b6-4455-9ab2-3f558a864bc0,2650dcf0-79e7-4aa7-aed6-6d782d42e548,Obrien LLC,6,435.42,2024-03-28 12:19:59,2024-09-22 23:20:47
671afa70-b808-427f-9a29-270a02d9b0b6,606ebc09-b5fe-4bfa-a2af-09a074a2fe96,Adams-Collins,5,3513.6000000000004,2024-03-21 05:07:51,2024-08-22 18:55:54
de6cba2c-8bc5-4df3-ba4e-6da8e91b0dd2,240503bf-8d3a-4e59-a4da-6bb8d2807a3f,"Miller, Johnson and Moore",9,2027.8799999999999,2024-03-31 11:42:12,2024-01-22 01:52:09
9bf02f22-cf03-44dd-a21f-2e14f4c895ab,53a3e049-cb21-4d43-a514-af4e301984be,"Mosley, Hancock and Davila",10,2783.04,2023-11-14 01:35:47,2024-04-09 04:25:22
7db1b4ea-39df-4046-87de-ea8342aa12a4,8206cc33-8bc6-4914-9441-24b08e06a850,Fowler-Campbell,7,1724.04,2023-12-19 03:20:47,2024-06-21 13:53:51
96245a02-23dc-4a90-8b53-0284e183a35c,a5ea80c5-03d8-43cc-bb49-92e9b360bd5c,Thomas-Huerta,9,3768.7,2023-12-26 07:23:50,2024-08-21 20:42:38
7a60ff61-e3f6-4fef-91ea-24291a83c47d,39bae97e-ffc4-4162-b9ff-a098a311ed96,French-Blake,2,1495.4,2024-04-18 10:17:48,2024-02-11 11:10:13
585802dc-67e1-498c-ae7c-72ab61ccacaa,f2b6a0e8-bcb3-45e2-972a-622adee255dd,Rodriguez-Thornton,8,70.1,2024-05-16 03:58:05,2024-09-28 08:49:02
5fa869ac-9fac-48a9-bd7d-baada797108d,06bca7cc-7194-4a6d-8a3b-3aa96bb9d379,Payne-Johnson,10,185.64000000000001,2024-09-12 15:16:27,2024-06-12 20:56:37
0c3ffea8-847c-4b91-843b-6f1d12da658f,755f95bc-8bfa-4442-9c9e-cf469acdd565,"Clayton, Nichols and Thomas",6,929.92,2024-10-16 15:24:37,2024-02-10 15:11:30
b9ca1b6f-50e8-4e3d-9e23-4601b30101d7,55403253-6852-45a4-95ad-f430e6cecf1c,Long-Zamora,4,1464.1999999999998,2024-01-03 18:51:22,2024-01-06 22:47:42
76c6da21-ee35-49d6-9969-a287997299c5,d1a3b78a-4458-4c63-bef3-4ec3b364a604,"Garcia, Stevens and Tucker",1,1382.24,2024-06-03 09:34:51,2024-07-08 03:19:47
7b80bcc8-be5e-4055-ba50-ff37f5c1dd0e,9d296cb6-e392-49a8-b085-56de24b50e4f,Myers Inc,4,782.5,2024-01-01 02:42:41,2024-02-07 14:56:46
0cf84ced-a747-4eed-81f7-a0f52f1fa1ab,e2f7df00-0c86-4325-b21a-a15f381b7dd8,"Peck, Sullivan and Stephens",4,2630.61,2023-12-11 16:57:51,2024-04-24 20:36:37
a6ed95a8-8a1f-4f43-83ec-22a8470f4bdc,a216ea91-cfa8-4914-bf44-483d6a607caa,Moreno-Wilson,7,658.23,2024-07-08 22:53:52,2023-12-31 15:15:02
7e032f9c-8af2-49ba-ba61-a6135ff7d14c,e678319d-501e-4791-a104-791da700c98a,"Jackson, Richardson and Barker",10,309.12,2023-12-07 07:07:04,2024-10-13 12:17:18
7d169e3c-ba0e-409a-b7c7-6fde1a0e0444,e67f02d7-b730-4f14-9898-853e3de6f245,Wilkins-Burnett,8,776.04,2024-08-03 22:09:46,2024-08-03 02:45:10
50688929-d182-4242-aec4-b560ccf29282,e678319d-501e-4791-a104-791da700c98a,Navarro PLC,6,852.93,2024-08-20 19:09:30,2023-12-22 01:50:34
cceddf3b-b990-44bf-8a89-e973d8d9ecc8,d820237c-7810-4942-b520-9b4f656d76a0,Andrews-Sanchez,9,2527.6,2024-09-16 15:02:46,2024-04-06 06:22:42
925169ca-b122-4c21-8dad-ad81a90f1b2f,3b53cd9b-8e00-4fbf-8281-e4489f9338d5,Lopez PLC,6,3450.65,2024-06-07 14:58:49,2023-12-02 07:41:31
395facce-7147-457c-a004-3bedffd9c066,19986754-f421-40de-8ca6-e0257f475716,"Marshall, Moreno and Bryant",7,3981.9,2024-10-20 20:42:24,2024-02-02 07:53:30
e24ee54c-303f-4f1c-a53b-5675c0f92b6b,07fcc221-97d8-4060-8216-8fa936f224dd,Martinez-Dorsey,6,1735.9,2024-05-31 04:53:23,2024-09-02 01:32:44
4b2eed3c-def1-4582-975f-355dabc52768,09074e6a-7e07-4b1a-8340-7c39850453b9,Salazar Ltd,2,1209.25,2024-03-13 09:11:54,2024-05-16 20:25:15
3ff50725-0e89-4704-a298-9d51a3a8bd15,1c08aa5c-8f1d-4051-8273-903f05047ff3,"Wright, Allen and Hutchinson",10,976.48,2023-11-19 10:54:56,2024-03-06 04:27:40
eaf5944f-c2c6-4e52-b4c6-51f82566d885,d4414dd9-69b3-4fcd-8f8a-51e994bbff45,"Frye, Jones and Wilson",2,1802.8,2024-10-22 23:15:48,2024-10-13 22:35:31
c6416f63-a962-48a4-b390-ba8df8a7bdab,7f479e38-d412-4255-a2d2-3dd7ee62bcce,Cummings Group,3,1904.0,2023-11-25 16:49:24,2024-06-15 23:00:23
3d56a39f-7b3b-4702-92c9-408c9a2b0246,3673eb48-fc68-42c1-9224-57e099566407,Johnson-Gibbs,1,2656.7000000000003,2024-06-29 06:38:58,2024-04-11 13:34:33
81cdd2a2-91e5-4d3e-b69c-00959547b2ea,8069ff3f-532a-4d69-9c43-299748f9eeb7,"Carrillo, Nguyen and Moore",10,978.7,2024-05-28 10:26:00,2024-03-28 12:22:13
ac164602-f978-4e80-b36c-ed39543664fe,712e179c-d4ef-40ef-a4ae-ecead6652245,Mason Group,4,686.3,2024-02-25 13:10:08,2024-01-16 11:38:38
d5a03e6f-0e7d-4550-a593-877c55ac4f60,ba4f78c9-ef41-43fc-b7cc-60e397ab6c90,"Griffin, Kim and Dean",6,1802.25,2024-04-02 13:50:02,2023-12-15 06:18:23
2a8acc16-068f-46fe-a364-dae59a321be6,e0313d46-d8b9-4ba9-87aa-8098f845a13e,James PLC,7,317.7,2024-06-22 00:43:47,2024-02-17 10:59:07
56b55681-5d76-4961-9b79-b3815cc8bb2f,ac76bfd4-7c74-4af1-9490-315e342c37ad,Carpenter and Sons,5,1744.92,2024-11-03 14:01:09,2024-07-09 23:17:01
da2edcc8-4392-4a9d-acf0-f83a30eb5f48,5cddc7af-a015-4423-9d46-9c0dfca196a7,Stewart Ltd,5,556.4,2023-11-16 05:16:29,2024-02-14 16:08:49
0b61a674-4e30-46ba-8aeb-4024ba11e1fc,a919e2dc-8567-4e69-a553-05e50dfe4cc7,Jordan Ltd,9,88.06,2024-05-02 02:06:10,2024-08-31 12:36:04
5e2a096f-9692-4b32-a232-ece566426e69,cb004d76-2e83-49f0-a0b0-00180ad24a9d,"Campbell, Shaw and Mcdonald",5,177.48,2023-11-19 07:08:57,2023-12-03 05:39:21
ca416440-e956-4b92-8db1-1f9c3dfce868,cdd20802-948c-4e7e-8193-45a2031565b9,"Morris, Williams and Hughes",9,1672.3200000000002,2024-08-07 13:42:45,2024-06-13 10:48:12
e44fb775-bcdf-45b6-90f5-c7f1d71acb2e,102d5956-236c-4492-8dad-f647e4526003,"Garcia, Wise and Flowers",3,825.0,2024-04-17 01:40:18,2024-03-21 15:57:55
fa45e920-abf5-40bb-aaab-35f3610ca102,7b112864-f83f-4b5e-8c7a-93fb157b7fc2,"Zhang, Pierce and Moon",4,986.0,2024-05-21 19:14:00,2024-09-06 20:40:22
e6228cc2-6f41-4895-9bde-1792a1b5967d,799ebb78-7ee7-47f2-8ab7-fc2ed5ace342,"Zimmerman, Wilson and Ray",5,1891.32,2024-05-11 01:58:14,2024-08-20 23:31:15
0ba166b8-233d-453a-8117-c73066315cc1,86ad44de-61f6-4545-b611-72bcf60aa1a1,"Reeves, West and Baker",2,1209.93,2023-12-05 18:17:07,2024-01-17 00:04:54
1b560d0b-3b9f-4c40-8c7b-2874bd62773d,9210a42c-803b-4026-9008-4eae6fe8d840,Walker Inc,6,2111.15,2024-07-01 04:57:14,2024-01-08 20:00:06
11c1be36-3f99-40a1-8c6b-b91c2f6cd867,e7838eed-a744-4b9f-8403-493fe5e57e5d,Murphy-Roy,5,2588.2799999999997,2024-10-19 09:25:24,2024-01-31 01:55:59
aa8c63ec-7af5-4b67-8387-b8a54a2feb4c,c127d4ee-97f9-44ed-8685-6a3220029438,"Luna, Fields and Wright",2,597.0,2024-03-31 03:23:18,2024-01-26 01:37:18
0a4b7455-687e-449d-b258-bb01cc54ae69,8d6d2a1a-8165-4dc2-93d4-bd957cbe1126,Holt Group,1,2256.96,2024-06-24 00:46:58,2024-05-05 07:32:53
0fced948-f14e-46c9-99e9-ee44ce6b43a9,d9dcb267-9c84-426d-bb13-51557785fdca,Chang-Scott,4,1536.29,2024-03-01 19:50:02,2024-03-19 08:00:11
45f47c40-593d-458f-82be-6dc942ca4065,dd28cc0c-d147-41de-9dcc-ee47d4a8f365,Rice Group,8,2254.3199999999997,2024-07-03 01:56:07,2024-09-10 21:38:18
4e32996b-bd1d-4dc1-9c34-c6d80e28be72,6bf0fd52-3972-447e-943d-02e47a2528ff,Brown and Sons,6,3830.0,2024-09-02 19:36:36,2024-05-11 00:51:34
1e605f6a-0738-47d9-ace0-bf3ed19e46b2,17b98904-7a30-460b-a4eb-a5253f64834d,Sosa Group,6,1511.55,2024-10-02 10:14:11,2024-11-07 20:24:29
442de328-f4de-482e-a3f8-e7621c09571e,726a5a91-bfbe-4b13-8b3c-074144f74154,Riley Ltd,7,61.21,2024-10-07 19:39:10,2024-07-03 03:27:32
f9eaa721-d357-4605-a089-435210c45971,a6fc890d-f66f-4459-9c10-e7e5298e340f,Berg-Contreras,6,531.4,2024-11-11 04:35:08,2024-07-24 11:04:39
6d98a81e-9f56-468d-b6f6-ec59f73389d0,2f4cfca3-99f4-4431-a62c-a26f300f964d,Wagner Inc,2,4466.4,2023-11-25 04:30:59,2024-07-01 14:46:57
609f9344-d3fe-41ff-b8df-6bb5c475b679,5169c064-955e-47b9-8cd8-40db7d14ce78,Bailey-Smith,7,700.42,2023-11-28 22:29:59,2024-09-04 17:07:40
4f116f6b-b8b1-4e18-94f1-5762af5ae251,06bca7cc-7194-4a6d-8a3b-3aa96bb9d379,"Simmons, Young and Montgomery",6,794.6999999999999,2024-09-18 06:20:57,2023-12-22 03:06:29
71646b14-fa90-4bee-8722-af6fb7d77feb,0f5f21db-502b-42ef-b9f0-411787426918,Diaz-Duke,5,1587.28,2024-04-03 15:27:46,2024-04-16 19:47:13
9399c7fe-b2dd-40fe-ac5a-a3acee14b592,9223b059-8b30-4042-8d0d-42f493ea1f08,Johnson-Gibbs,8,797.01,2024-06-08 14:28:47,2024-03-07 19:32:26
2a01ff07-08cd-4c0b-b25d-1b7cc8e16aae,3146efb0-7264-4da9-ac1e-e17696e8934c,Stevens and Sons,7,441.7,2024-05-23 14:58:25,2024-05-02 02:07:29
dbc78338-9fe2-4311-94a4-e5c4ddc27fb7,42bdf78d-6a75-4843-8efd-53526dc01d6c,Ray LLC,8,1064.85,2024-03-13 12:25:56,2024-04-09 08:54:35
ab107ec3-dcf8-4f1e-98fb-2aa14d974ef9,f7e799ef-e751-42d9-92bf-35c8301cc68f,Silva PLC,5,1720.6,2024-10-27 06:49:50,2024-07-13 17:33:42
08a76c3c-232a-4f9e-bdb7-5abe2c26c383,253c5c85-f847-46d5-9a3f-db1a41bbaf78,Wagner Ltd,9,3233.84,2024-08-22 14:30:09,2024-06-21 13:42:54
7e9bd6b5-9729-4a08-b332-dda8d75e59f0,d8c308be-7fe9-4efd-903f-df05c99a2cef,"Calderon, Ramos and Burnett",4,1311.35,2024-08-10 18:46:51,2024-03-09 10:10:31
b58802f9-dba4-4069-9937-ff458d82914e,cbb0b25b-bd92-46c9-952c-f5cf66ab3ce6,Mitchell-Brooks,2,101.74,2024-10-24 18:59:18,2024-09-01 19:11:29
7831c594-3ebd-4791-9b9a-5762fb78ea72,9921d31c-1ee0-4b29-85b2-1cdff79466da,Patterson-Bond,9,366.41,2024-03-03 12:12:13,2024-10-01 15:42:11
b12917b5-9882-490d-a641-fa7ca81ce99c,a08f968f-a9ef-48d8-828c-5490806cd961,Perez-Collins,5,1001.04,2024-09-27 18:05:48,2024-03-20 23:10:01
7905141a-134b-4f5f-b6da-c712b11363f0,7489d417-27c1-4b9d-9010-f17e81084e74,"Chavez, Watson and Perry",9,2673.1,2023-11-16 03:36:29,2024-01-18 05:37:53
62f2b5ba-4a0b-44ff-8fd3-ffb2e03d7b11,001fec74-9b02-46e7-b7b7-3405189f88a9,Martinez-Fuller,5,1392.42,2024-10-31 11:18:46,2024-01-25 17:43:59
28f3521b-9e39-466b-93f0-3b8e4e16e87f,5016e35e-619c-4928-a874-259a7ffc6832,Clayton-Sullivan,7,521.9,2024-05-07 01:39:40,2024-08-21 15:28:58
007b7f3b-45b6-469a-b475-3fde80dd956b,bb211c39-86c4-4184-91a1-76c1e9be21be,Flynn-Cohen,7,50.7,2024-01-30 05:04:47,2024-02-15 22:54:54
5a350248-7a0d-4ba1-9699-d49fe6efeedf,9ac1e974-a757-467d-8224-b2e37589effa,Cummings LLC,4,3623.2999999999997,2024-08-28 03:27:35,2024-07-05 15:16:05
2d8277b7-6723-44f5-9d2b-1c4349e593bc,9657edcd-ea7c-4514-a87e-d6a8c706ae76,Wilson-Young,2,1362.1000000000001,2024-01-21 16:38:16,2024-05-10 18:03:57
80c944f5-3f74-4e40-b423-4fbc90616f04,6bb9558b-0ece-47a5-81b3-37524456e6a2,Smith-Lee,4,652.68,2024-10-03 20:03:00,2023-12-24 17:59:55
6fb8af52-330a-4e90-97a0-e2c4d09a8dc9,c3e15a63-ccff-4664-acf6-a027c11c7e24,Gonzalez Inc,5,201.7,2024-02-29 18:35:27,2024-05-24 11:47:43
360c3e0e-d6ae-4fb1-806d-3a7da8d48dc1,dea2f1c3-5770-41f7-be15-cb775467f0af,Le-Scott,2,500.04,2024-02-29 09:01:01,2024-10-27 00:22:05
239b6924-d15a-4f4d-877e-a7e6225597cb,121c0684-359b-4b1a-8edd-d17f68ad0b7f,Smith LLC,3,125.86,2024-07-30 04:46:16,2024-07-15 12:42:14
493ecd6f-d68c-410f-886b-8083e0ba1e44,4b2b806d-9167-4419-805e-1e79d9dc08db,"Austin, Bowers and Wall",8,539.9,2024-01-08 21:18:19,2024-06-12 21:06:21
4742bfda-ed6e-48d2-9225-a8b959640a62,dda13d2f-eed3-42b7-b670-85cc4edd5dbe,"Parker, Peterson and Huff",2,390.64,2024-10-17 19:24:48,2023-12-23 06:29:28
3872d423-5462-4896-829a-31df667ae47b,51270219-abbd-4675-99e0-b37cb1b1d79f,Hale-Soto,3,1218.24,2024-07-24 13:08:13,2024-09-19 18:03:27
5dfa02fa-0b4d-427d-a3ae-e7b3f79f4d60,d3da3837-1afc-4226-91a0-29aef9d7d414,Blake PLC,4,1816.7099999999998,2024-04-24 19:45:26,2024-08-23 01:17:08
bb6cc6a6-5a04-4789-9d1a-3ceab1a7f877,1a51f6bb-5674-4608-8a5f-ed08c06e85f0,Miller LLC,5,695.0999999999999,2024-09-15 17:09:24,2024-05-07 00:47:18
02813255-b1e8-4c4a-97cd-12570047558b,7a3d4a11-ad26-4f99-9af1-84d3cd5baf99,Yang PLC,3,846.44,2024-02-15 14:53:02,2024-01-07 11:45:29
ed9dcb85-2f5e-4c5c-ad49-35b0b190b8fc,68a53190-85d9-47e4-a059-fd8656fbf85b,Williams LLC,1,645.5,2024-07-27 23:54:04,2024-09-08 07:45:26
74a8a410-e9ff-4bd9-afc9-de4686863e90,a7d973a8-6ab4-420d-84b8-74d8730b61a1,Weber-Sanchez,3,2803.84,2024-01-01 13:28:14,2024-02-02 02:58:20
9ddd3945-ebe0-44ae-a445-061efbbb72f3,e643e718-5a1c-493e-a898-bed67992ebc8,Green-Rodriguez,2,1014.36,2023-12-18 16:22:24,2024-10-06 20:01:55
a77d13a1-4a81-4520-a534-21d10797ea49,ec33492e-863c-4e84-8924-12d94c0fc0fc,Branch LLC,6,219.52,2024-03-18 17:59:38,2024-09-19 05:35:14
db3a0530-4576-471b-b137-e8013a724986,e569235c-665e-48bf-8beb-2312f1468ead,"Lopez, Williams and Mcfarland",3,3422.4,2024-11-01 07:29:23,2024-08-19 01:20:28
e364a51b-af45-4cf4-a798-42c0fc5c7d52,73c3e98a-0bbb-4955-9949-135da67a560d,"Sanchez, Long and Hunt",3,2297.5,2024-09-14 14:27:26,2024-10-17 20:57:21
52d39668-9d1e-4f1b-b12a-f91222f737a0,e712ba8b-28a3-4f21-bb74-a06eb5cee056,"Brooks, Shelton and Davis",10,956.92,2024-04-17 19:25:22,2024-09-14 06:35:06
53e15abf-b6cc-42f4-9565-474dfaffa064,7e5f93c9-850c-4dbc-8874-58beb4042120,Salazar-Lowe,4,742.0,2023-12-31 03:32:31,2024-07-23 12:32:30
9af3b670-b8de-4cae-ac4b-ec39cdea7487,b495a025-45a8-486b-babb-a7373e22baf1,"Wolfe, Preston and Hobbs",10,533.0,2023-11-14 08:12:11,2024-10-16 09:26:26
b2857005-7743-4f8d-992b-4f9a9d2d7d3f,5ba50af6-9e8e-4f34-81b7-31e0576582a5,Bell-Garza,5,1796.72,2024-09-08 21:33:34,2023-12-20 13:16:59
17949c76-af7f-4feb-91ff-491593de021b,7230f297-3bfd-47c7-8903-4c8dbd8e2cd1,Barrett-Melton,10,203.67000000000002,2024-08-04 20:53:12,2023-12-25 11:44:54
bab9e653-fb08-4c3b-8fc8-7267f60775c7,ae6c3b69-025a-428d-86fb-a132649d3aac,"Bryant, Ibarra and Wilson",2,399.09999999999997,2023-12-18 10:33:11,2024-04-17 19:43:15
72fd0dff-c585-4ee9-ad27-480e6663bee4,8e107a79-58d6-446a-be0a-fc3657ae97d7,Pittman Ltd,8,538.86,2024-11-12 17:11:40,2024-05-11 14:49:27
9bbbeb51-dd97-4c7a-aa07-d39bcc499d24,fb67c2fc-86ec-4a28-ae0b-08fd94a38bca,Howard PLC,6,933.0,2024-05-29 07:07:54,2024-07-10 12:58:53
515a226f-6bf0-4f04-8386-246c9be7c846,fe7f5586-d59c-4316-b46a-018b716ba05d,"Sanders, Mann and Robles",3,2905.2,2024-10-09 00:59:06,2024-04-12 06:53:31
6c229d5a-82fd-45ff-ab20-a538f9608e37,8b64efab-68d2-4789-bc3c-9f2d62782f0a,Pratt-Daniels,10,597.5999999999999,2024-05-30 18:00:12,2023-12-19 14:18:09
db1c7a4d-2540-49a1-bd32-4d7970eeca7d,0435acea-eb4a-45a8-9c9b-1857a14638b6,Rodgers-Smith,6,143.06,2024-05-26 12:26:56,2024-01-10 09:29:07
dace6798-40d7-4739-aba1-34b8d6d3a825,2f3047ca-9969-435c-a40d-aa08cc0d85e3,Baker PLC,10,1654.1000000000001,2024-08-26 20:40:35,2023-12-05 12:06:00
a92d64d3-8ccf-4860-9335-acfb4700ee90,4615a920-b5d3-45a3-9c9e-7a026c06d442,Frey Inc,8,308.8,2024-02-24 04:11:54,2023-11-27 23:57:39
ee6606e3-91c3-4c11-861f-c89671f64b3b,c1f4c031-3c27-4aec-8375-3a91f223d803,Herrera-Salinas,4,2938.3999999999996,2024-08-18 13:20:44,2023-12-26 16:48:02
7edc5d10-f25b-45d2-9ccc-b87650b4a269,d007cb52-eda4-4e91-9db7-d7fdb4de8d77,Green-Lucas,10,2028.5,2024-06-10 09:32:26,2024-11-01 05:21:59
ac989fe2-f248-41b2-8404-57cd38d38acf,14ca6a92-7580-4ebb-af67-ab4d30c1ccf3,"Lopez, Weaver and Collins",3,322.36,2024-01-09 09:15:49,2024-08-16 12:48:59
8c777af3-f415-41dd-9c20-d12bcb2c3fbd,b5d22130-e463-4e96-9d97-1f05c3eef0ed,"Bright, Young and Underwood",3,1854.0,2024-09-17 08:21:01,2024-11-02 14:54:24
22650bcf-37d4-4330-b54a-f44be1544485,e91eb02f-fee5-41c2-a977-5c939de940d5,Page PLC,7,1767.2400000000002,2024-04-04 19:20:57,2024-07-15 05:57:10
539bdd03-75eb-446a-893d-bb854162d798,57286586-54b1-4452-b43f-44256b768a25,"Simmons, Young and Montgomery",1,529.8,2024-06-20 06:04:46,2024-04-10 22:04:31
b399df59-063e-4f3a-8026-af9ceed23d9f,ff6e09fc-4543-4e71-90c3-56f5451109b3,Palmer and Sons,7,2124.0,2024-10-10 21:39:18,2024-01-19 16:02:45
cb6d9035-7307-4c09-b470-d3157764cac9,f0e259b0-61ff-4162-9feb-145ac5b16cbb,Williams and Sons,1,74.76,2024-09-05 21:37:05,2024-06-25 11:52:46
7cf6e9e0-f01e-45e4-90e2-e8276424f67b,6dc83eb9-50a2-4557-af58-9a9242c034e6,"Krause, Ayala and Willis",9,3242.88,2024-06-16 05:27:49,2024-07-02 22:32:00
7a25f0a5-02a8-411c-8f59-30f27bb3c47a,9cf0bed5-2ff3-4b1f-86b4-e32c58346d28,Frank PLC,9,247.58999999999997,2024-09-11 00:58:32,2024-04-24 13:58:46
0ba59c2f-b1aa-45a3-88a1-75585c01e37c,fe0f459b-7373-4188-b10f-b9b1698a0069,Smith Inc,10,727.77,2023-11-19 17:00:53,2024-05-12 07:06:39
83a62a42-7369-4516-868f-bf4aa1652257,1d37647c-c2d2-420e-9d98-86020ad031c9,Davis-Ruiz,8,230.93,2024-10-29 02:37:32,2024-02-21 16:58:20
67f090b2-b70e-4dcb-b208-0ce9f2665859,4f8ebc9a-d8ff-4439-820a-9f5731a47440,Newton Group,1,176.76,2024-10-18 11:14:03,2024-02-27 21:34:29
3e5f23b4-251e-4dd1-9133-f0e255bb2e3e,f5bfd6e5-0be9-44bf-a17f-50f4c861dac9,"Mccall, Montoya and Roberts",3,897.51,2024-10-31 14:45:06,2024-11-02 13:58:18
740f2258-78cf-40fa-ade6-06bfc67a88a0,51864334-01a0-4ebb-ae29-5b0229eeca34,Mccullough-Williams,9,316.2,2024-10-29 23:26:39,2023-11-19 19:14:11
cad2d22d-5098-4982-8d49-0ac2984cbf07,2d66a51c-b9d2-4597-ad9e-414a675ef809,"Vega, Holden and Greer",2,3126.6200000000003,2024-10-14 02:12:48,2023-12-10 23:55:56
b37a9f66-2207-4609-a3bc-384801ccdd4d,b3c423a6-ef28-466f-b511-55234f3375f2,Elliott-Henderson,1,458.86,2024-03-17 00:49:09,2024-10-08 02:01:57
09bc7bb8-751e-417d-8ab6-9175822d0552,0db64c8b-e06c-48f0-9adb-e3f70ac8b2fa,Lam LLC,7,144.57,2024-05-31 18:44:34,2024-10-27 05:02:09
712dde90-6974-47d4-8019-fdc9bacf5848,3eaabe08-d97a-4381-ba1c-3889a9e231e2,Higgins-Brown,6,65.58,2024-06-23 19:21:31,2024-03-14 15:26:19
94860432-a9c2-450e-aff1-a4b450f4077a,8acb3b09-ea36-4fdd-b23c-a5c844725fa4,King-Williams,4,332.2,2024-01-28 01:38:49,2024-05-17 05:46:49
1b6e50ac-b12c-4f71-9f9e-f8099559a102,c1d35fec-f9eb-46cf-a33b-8e156a57e5f6,"Nolan, Adams and Ochoa",10,3867.21,2024-10-17 14:06:13,2024-06-24 07:01:40
bb8d55c1-b46e-403f-82db-74af4749ef65,9ae7a1c2-97e8-4ae5-9f97-84182de67eaf,Stewart-Cox,8,4009.32,2024-08-27 20:31:45,2024-05-31 14:17:28
d58ba6be-b956-49f4-8593-95e91171357f,56dd415c-7b61-4218-8456-72b214eb298b,Bell LLC,3,667.38,2024-10-28 05:16:12,2024-07-08 19:40:51
0f8f41dd-760b-49ee-906b-ee688baa9b80,774da2c3-7d2b-471b-8212-10cd34f264ab,"Pugh, Nunez and Bentley",8,169.87,2024-02-08 05:08:04,2024-05-12 06:10:25
4fa22617-0f71-4fc6-bcb5-fb556662a576,144ca411-597f-4c36-8172-9a9d8a7edcce,"Harris, Turner and Peterson",4,443.1,2024-05-10 20:49:37,2024-07-12 17:11:33
d62e910a-8262-4b8f-81c2-0190d82bc9f2,676b6d86-6f55-4044-89f6-9e0915e1c11c,Flores-Scott,9,606.44,2023-11-15 01:19:27,2023-12-28 11:12:49
5faf16d6-e8a1-410e-adf7-f617a833e3d1,152caa87-7b8c-48d8-bcce-4fa720fc7185,French-Blake,6,1121.5500000000002,2024-04-25 07:47:26,2024-06-29 14:19:45
c52d3beb-12c4-472c-83dc-54fcb21e3b48,01bd83fa-8fc7-4fcd-ba7e-c9e42af94e1c,Larsen-Ellis,4,2416.7,2024-07-30 07:43:11,2024-06-07 09:11:20
a06a73ce-68d0-4c75-b838-574a8451988c,c96bdcfd-9915-4e78-9588-bcbf74debd78,"Bullock, Kim and Martinez",10,179.26999999999998,2024-06-21 06:46:57,2024-07-06 23:20:12
874756d9-1c18-4634-8ffa-cdaa6e6cbe19,d15a5185-3473-4d69-8b0d-2812d4a97c66,Stephens-Williams,10,3175.84,2024-04-07 08:03:58,2024-11-01 00:04:55
3089be21-79e3-416b-a869-f675e21133e4,872b870b-f8f7-4e98-b72a-2028958cb66e,"Rush, Morgan and Morrow",8,3997.12,2024-07-03 04:05:18,2024-03-23 06:07:11
6c8af15a-b8d2-4aca-91b3-b61f1585ad37,d71105e0-5761-4c07-b277-52d3a7291bc1,"Herring, Perkins and Taylor",8,925.52,2024-06-05 05:05:31,2024-04-10 03:46:56
f24eb4bf-cc92-4299-9ef4-9a714fc14dbe,64fce69a-9710-4321-a7d4-b09367180a13,Burton-Wright,9,653.64,2024-03-17 21:48:52,2024-05-19 23:28:03
ae9cf433-6107-4ab2-8eb8-c26db8fefa30,ae1857af-3a96-4c1e-9e71-177de94211f7,Bishop and Sons,1,3153.33,2024-04-13 20:08:03,2024-09-01 09:48:54
cb37888a-aabb-46e9-8bb0-6aee39092d80,9ac1e974-a757-467d-8224-b2e37589effa,"Bright, Young and Underwood",3,2317.5,2023-11-29 09:45:26,2024-03-08 20:33:45
34bc08e4-f703-45df-99dc-f4a3a25747a1,a4f2e490-871f-45a8-bb7a-e660cd87ef26,Pierce and Sons,7,673.62,2024-06-25 18:55:56,2024-09-15 01:40:55
dc66aa31-a114-4486-9fa9-e963af48fccc,30adec67-0412-469b-a6d8-62ebf1453d2e,"Willis, Ray and Terrell",3,2249.9,2024-07-31 20:38:17,2024-10-11 16:35:23
